TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
-0.019999999552965164,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
-0.009999999776482582,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.0,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.009999999776482582,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.019999999552965164,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.029999999329447746,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.03999999910593033,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.04999999701976776,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.059999994933605194,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.06999999284744263,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.07999999076128006,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.08999998867511749,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.09999998658895493,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.10999998450279236,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.11999998241662979,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.12999998033046722,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.13999998569488525,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.14999999105930328,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.1599999964237213,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.17000000178813934,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.18000000715255737,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.1900000125169754,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.20000001788139343,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.21000002324581146,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.2200000286102295,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.23000003397464752,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.012182354927063,0.9678679704666138,0.9746537804603577,1.0215466022491455,0.9890702366828918,1.0039494037628174
0.24000003933906555,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.0121824741363525,0.9678680300712585,0.9746537804603577,1.021546721458435,0.9890702366828918,1.0039494037628174
0.2500000298023224,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.0121824741363525,0.9678680300712585,0.9746537208557129,1.021546721458435,0.9890702366828918,1.0039494037628174
0.2600000202655792,1.0499998331069946,1.0499999523162842,0.9992066621780396,1.0121824741363525,0.9678680300712585,0.9746537804603577,1.021546721458435,0.9890702366828918,1.0039494037628174
0.27000001072883606,1.0499998331069946,1.0499999523162842,0.9992067217826843,1.0121824741363525,0.9678680300712585,0.9746537804603577,1.021546721458435,0.9890702366828918,1.0039494037628174
