TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
-0.019999999552965164,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
-0.009999999776482582,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.0,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.009999999776482582,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.019999999552965164,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.029999999329447746,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.03999999910593033,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.04999999701976776,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.059999994933605194,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.06999999284744263,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.07999999076128006,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.08999998867511749,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.09999998658895493,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.10999998450279236,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.11999998241662979,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.12999998033046722,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.13999998569488525,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718254089355,0.9951043128967285,1.0322611331939697,1.0120469331741333,1.0416072607040405
0.14999999105930328,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.1599999964237213,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.17000000178813934,1.0499780178070068,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.18000000715255737,1.0499781370162964,1.0499746799468994,1.0499773025512695,1.020760178565979,0.9781718850135803,0.9951043725013733,1.0322612524032593,1.0120470523834229,1.0416072607040405
0.1900000125169754,1.0499781370162964,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.20000001788139343,1.0499781370162964,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.21000002324581146,1.0499781370162964,1.0499746799468994,1.04997718334198,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.2200000286102295,1.0499781370162964,1.0499746799468994,1.04997718334198,1.020760178565979,0.9781718850135803,0.9951043725013733,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.23000003397464752,1.0499781370162964,1.0499746799468994,1.04997718334198,1.020760178565979,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.24000003933906555,1.0499781370162964,1.0499746799468994,1.04997718334198,1.020760178565979,0.9781718850135803,0.9951043128967285,1.0322611331939697,1.0120470523834229,1.0416072607040405
0.2500000298023224,1.0499781370162964,1.0499746799468994,1.0499773025512695,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322612524032593,1.0120470523834229,1.0416072607040405
0.2600000202655792,1.0499781370162964,1.0499746799468994,1.0499773025512695,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322612524032593,1.0120470523834229,1.0416072607040405
0.27000001072883606,1.0499781370162964,1.0499746799468994,1.0499773025512695,1.0207600593566895,0.9781718850135803,0.9951043128967285,1.0322612524032593,1.0120470523834229,1.0416072607040405
