TIME,GEN_BUS1,GEN_BUS2,GEN_BUS3
8.160091400146484,1.001335391891189,1.001342541188933,1.001344148768112
8.17009162902832,1.0013400139287114,1.0013459110632539,1.0013480209745467
8.180091857910156,1.001344511169009,1.0013492780271918,1.0013518383493647
8.190092086791992,1.0013488801196218,1.0013526428956538,1.0013555985642597
8.200092315673828,1.0013531191507354,1.0013560048537329,1.0013593055773526
8.210092544555664,1.0013572262832895,1.001359365764074,1.001362954848446
8.2200927734375,1.0013611970935017,1.0013627238804474,1.0013665499864146
8.230093002319336,1.0013650334440172,1.0013660800177604,1.0013700841227546
8.240093231201172,1.0013687341706827,1.0013694337103516,1.0013735595857725
8.250093460083008,1.0013722978765145,1.0013727836776525,1.0013769756769761
8.260093688964844,1.0013757263077423,1.0013761289883405,1.0013803316978738
8.27009391784668,1.0013790189987049,1.0013794663827866,1.0013836286962032
8.280094146728516,1.0013821800239384,1.0013827974908054,1.0013868612004444
8.290094375610352,1.0013852088013664,1.001386117306538,1.0013900310732424
8.300094604492188,1.0013881084742025,1.0013894251314923,1.0013931400608271
8.310094833374023,1.0013908826513216,1.0013927188701928,1.0013961824588478
8.32009506225586,1.0013935310998932,1.001395994098857,1.0013991616433486
8.330095291137695,1.0013960601063445,1.0013992490712553,1.0014020758681
8.340095520019531,1.001398472697474,1.0014024808770046,1.001404924201779
8.350095748901367,1.0014007730642334,1.0014056847430766,1.0014077094383538
8.360095977783203,1.0014029659796506,1.0014088585739955,1.001410425757058
8.370096206665039,1.0014050543541089,1.0014119977131486,1.0014130767667666
8.380096435546875,1.0014070442412049,1.0014150994829834,1.0014156614197418
8.390096664428711,1.0014089400647208,1.0014181598089635,1.0014181771548465
8.400096893310547,1.0014107457827777,1.001421174616553,1.0014206249034032
8.410097122192383,1.0014124664012343,1.0014241398312151,1.00142300571315
8.420097351074219,1.001414108206518,1.0014270526589826,1.0014253164408728
8.430097579956055,1.001415675971657,1.0014299078611657,1.0014275597641245
8.44009780883789,1.0014171737711877,1.0014327026437968,1.0014297327725217
8.450098037719727,1.001418608124368,1.001435432001017,1.0014318365138024
8.460098266601562,1.0014199840370566,1.001438092556782,1.001433871104382
8.470098495483398,1.00142130558379,1.001440680003725,1.0014358379412442
8.480098724365234,1.001422576024197,1.0014431902673095,1.0014377366751432
8.49009895324707,1.001423804787919,1.001445621601306,1.0014395646285266
8.500099182128906,1.0014249921077862,1.0014479689998552,1.0014413248281926
8.510099411010742,1.0014261424075812,1.0014502303674817,1.0014430143637583
8.520099639892578,1.0014272613916546,1.0014524022117257,1.0014446341665462
8.530099868774414,1.0014283516211435,1.001454480458051,1.0014461883110926
8.54010009765625,1.0014294168213382,1.0014564633602276,1.001447670161724
8.550100326538086,1.0014304618816823,1.0014583482407033,1.0014490847242996
8.560100555419922,1.001431487267837,1.0014601334696636,1.001450430834666
8.570100784301758,1.0014324977528304,1.0014618152054027,1.0014517094241455
8.580101013183594,1.0014334948500618,1.0014633933315054,1.0014529174659401
8.59010124206543,1.0014344814699143,1.0014648652868345,1.0014540584525093
8.600101470947266,1.0014354570303112,1.001466229208745,1.0014551323838532
8.610101699829102,1.001436424907297,1.0014674853300676,1.0014561360003427
8.620101928710938,1.0014373852172866,1.001468631788157,1.0014570736093447
8.630102157592773,1.001438339590095,1.0014696682337672,1.0014579441631213
8.64010238647461,1.0014392877928913,1.0014705944340676,1.0014587464975193
8.650102615356445,1.0014402277301997,1.0014714115532115,1.0014594818931073
8.660102844238281,1.0014411610318348,1.001472118543461,1.0014601519796997
8.670103073120117,1.001442088629119,1.0014727155212313,1.0014607541961595
8.680103302001953,1.0014430052833632,1.0014732043491676,1.0014612913364545
8.690103530883789,1.0014439136721194,1.0014735844451934,1.0014617627020925
8.700103759765625,1.001444811350666,1.0014738593017682,1.0014621678274125
8.710103988647461,1.001445695757866,1.0014740290353075,1.0014625085750595
8.720104217529297,1.0014465644489974,1.0014740951592103,1.001462783315219
8.730104446411133,1.001447415095754,1.0014740588376299,1.0014629948418587
8.740104675292969,1.0014482463011518,1.00147392321378,1.0014631422236562
8.750104904174805,1.0014490567846224,1.001473689917475,1.00146322499495
8.76010513305664,1.0014498410746455,1.0014733624411747,1.0014632425736636
8.770105361938477,1.001450597308576,1.001472941134125,1.0014631997328252
8.780105590820312,1.0014513217611238,1.0014724303036928,1.0014630937948823
8.790105819702148,1.0014520110562444,1.0014718312304467,1.0014629265060648
8.800106048583984,1.0014526606537402,1.0014711488038301,1.0014626975171268
8.81010627746582,1.0014532685745507,1.0014703852357343,1.0014624074101448
8.820106506347656,1.001453833654523,1.0014695428544655,1.0014620565343648
8.830106735229492,1.0014543466968462,1.0014686266658828,1.0014616458211094
8.840106964111328,1.001454808167182,1.0014676381833851,1.00146117398981
8.850107192993164,1.0014552164357156,1.0014665808994323,1.0014606438344344
8.860107421875,1.00145556346979,1.0014654585393146,1.0014600559370592
8.870107650756836,1.0014558479888365,1.0014642745954916,1.0014594080857933
8.880107879638672,1.0014560674317181,1.0014630311634392,1.0014587034238502
8.890108108520508,1.0014562191208825,1.0014617319684476,1.0014579414855689
8.900108337402344,1.001456298516132,1.0014603803865612,1.0014571227366105
8.91010856628418,1.001456303987652,1.001458979677409,1.0014562463620678
