TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
17.090295791625977,1.0015650101704523,1.0015641130739823,1.0015644239028916,1.0015649208799005,1.0015649205306545,1.0015647581312805,1.001564193982631,1.0015642967773601,1.00156444683671
17.100296020507812,1.00156481761951,1.0015639709308743,1.0015642355429009,1.0015647348482162,1.0015647346153855,1.0015645653475076,1.0015640472993255,1.0015641244826838,1.0015642527723685
17.11029624938965,1.0015646099345759,1.0015637377509847,1.0015640310011804,1.0015645162202418,1.0015645161038265,1.0015643417136744,1.0015638108598068,1.001563916215673,1.0015640440396965
17.120296478271484,1.0015644383383915,1.0015635787276551,1.0015638776822016,1.0015643521910533,1.0015643521910533,1.0015641897916794,1.0015636493917555,1.0015637441538274,1.0015638874610886
17.13029670715332,1.0015642622020096,1.0015634435694665,1.0015636994503438,1.0015641659265384,1.0015641659265384,1.0015640126075596,1.0015635123709217,1.001563599333167,1.001563722616993
17.140296936035156,1.0015640036435798,1.0015632157446817,1.0015635025920346,1.0015639314660802,1.0015639156335965,1.001563768950291,1.001563283149153,1.0015633800067008,1.0015635041054338
17.150297164916992,1.0015638729091734,1.0015630448469892,1.0015633390285075,1.0015637872274965,1.0015637910692021,1.001563633675687,1.0015631270362064,1.001563215511851,1.0015633560251445
17.160297393798828,1.0015636958414689,1.0015629166737199,1.001563184778206,1.0015636157477275,1.0015636186581105,1.001563469064422,1.0015629942063242,1.001563076279126,1.0015631975838915
17.170297622680664,1.0015634682495147,1.0015627573011443,1.0015629741828889,1.0015633923467249,1.001563394558616,1.0015632506692782,1.0015628155088052,1.001562892808579,1.0015629996778443
17.1802978515625,1.0015633449656889,1.001562527148053,1.0015628321561962,1.001563256373629,1.0015632580034435,1.0015631027054042,1.0015626024687663,1.0015626919921488,1.0015628354158252
17.190298080444336,1.0015631892019883,1.0015623861690983,1.0015626623062417,1.0015631068963557,1.0015631081769243,1.0015629442641512,1.0015624584630132,1.0015625413507223,1.0015626805834472
17.200298309326172,1.0015630092239007,1.0015622329665348,1.0015624717343599,1.0015629316912964,1.0015629167901352,1.0015627621905878,1.0015623029321432,1.0015623809304088,1.0015625011874363
17.210298538208008,1.0015628583496436,1.0015620706835762,1.0015623287763447,1.0015627844259143,1.0015627890825272,1.0015626256354153,1.0015621389029548,1.0015622290084139,1.001562335062772
17.220298767089844,1.0015627136453986,1.0015619330806658,1.0015622057253495,1.001562626566738,1.0015626300591975,1.00156249164138,1.0015620001358911,1.0015620834892616,1.0015622103819624
17.23029899597168,1.0015625259838998,1.0015618299366906,1.0015620660269633,1.0015624606749043,1.0015624633524567,1.001562327845022,1.0015618960605934,1.0015619585756212,1.001562069519423
17.240299224853516,1.0015624010702595,1.0015616893069819,1.001561898039654,1.0015623205108568,1.0015623224899173,1.00156217336189,1.001561738899909,1.0015618174802512,1.0015619164332747
17.25029945373535,1.0015622915234417,1.0015615206211805,1.0015617720782757,1.0015621995553374,1.0015622009523213,1.0015620575286448,1.0015615894226357,1.0015616641612723,1.0015617858152837
17.260299682617188,1.00156214623712,1.0015613940777257,1.0015616617165506,1.0015620772028342,1.001562078250572,1.0015619231853634,1.001561461482197,1.0015615492593497,1.0015616720775142
17.270299911499023,1.0015619897749275,1.0015613149153069,1.0015615789452568,1.0015619221376255,1.0015619229525328,1.0015617909375578,1.0015613813884556,1.0015614629955962,1.0015615867450833
17.28030014038086,1.001561872428283,1.0015612239949405,1.001561469398439,1.001561805838719,1.0015617907047272,1.0015616917517036,1.001561289653182,1.001561366720125,1.0015614753356203
17.290300369262695,1.001561768585816,1.001561108394526,1.001561323995702,1.0015617029275745,1.0015617073513567,1.0015615698648617,1.0015611734706908,1.0015612470451742,1.0015613285358995
17.30030059814453,1.0015616433229297,1.0015609584515914,1.001561199198477,1.0015615782467648,1.0015615657903254,1.0015614468138665,1.001561023062095,1.0015611097915098,1.0015612025745213
17.310300827026367,1.001561549375765,1.0015609092079103,1.001561121433042,1.0015614847652614,1.0015614753356203,1.0015613544965163,1.0015609576366842,1.0015610385453328,1.0015611397102475
17.320301055908203,1.0015614157309756,1.0015608089743182,1.0015610314439982,1.0015613513533026,1.001561360200867,1.0015612378483638,1.0015608769608662,1.0015609377296641,1.0015610451810062
17.33030128479004,1.0015613153809682,1.0015607338864356,1.0015609323745593,1.0015612513525411,1.0015612579882145,1.0015611503040418,1.0015607848763466,1.0015608462272212,1.001560942735523
17.340301513671875,1.0015612401766703,1.001560661708936,1.0015608106041327,1.0015611762646586,1.0015611654380336,1.001561053097248,1.001560700009577,1.0015607618261129,1.001560834236443
17.35030174255371,1.0015611838316545,1.0015605601947755,1.0015607508830726,1.0015611200360581,1.0015611118869856,1.0015609960537404,1.0015606204979122,1.001560682663694,1.0015607685782015
17.360301971435547,1.0015610782429576,1.001560484059155,1.0015606586821377,1.0015610145637766,1.0015610085101798,1.0015608899993822,1.0015605292282999,1.0015605917433277,1.0015606719534844
17.370302200317383,1.001560935867019,1.0015603636857122,1.0015605736989528,1.001560872187838,1.0015608834801242,1.0015607788227499,1.0015604133950546,1.0015604760264978,1.0015605677617714
