TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
7.45,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.46,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.47,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.48,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.49,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.5,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.51,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.52,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.53,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.54,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.55,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.56,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.57,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.58,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.59,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.6,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.61,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.62,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.63,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.64,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.65,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.66,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.67,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.68,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.69,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.7,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.71,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.72,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.73,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.74,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.75,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.76,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.77,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.78,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.79,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.81,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.82,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.83,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.84,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.85,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.86,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.87,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.88,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.89,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.91,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.92,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.93,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.94,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.95,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.96,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.97,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.98,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
7.99,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.01,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.02,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.03,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.04,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.05,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.06,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.07,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.08,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.09,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.1,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.11,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.12,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.13,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.14,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.15,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.16,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.17,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.18,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.19,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.2,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.21,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.22,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.23,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.24,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.25,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.26,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.27,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.28,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.29,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.3,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.31,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.32,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.33,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.34,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.35,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.36,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.37,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.38,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.39,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.4,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.41,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.42,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.43,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.44,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.45,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.46,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.47,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.48,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.49,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.5,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.51,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.52,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.53,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.54,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.55,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.56,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.57,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.58,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.59,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.6,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.61,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.62,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.63,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.64,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.65,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.66,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.67,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.68,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.69,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.7,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.71,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.72,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.73,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.74,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.75,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.76,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.77,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.78,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.79,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.81,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.82,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.83,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.84,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.85,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.86,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.87,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.88,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.89,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.91,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.92,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.93,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.94,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.95,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.96,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.97,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.98,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
8.99,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.01,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.02,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.03,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.04,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.05,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.06,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.07,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.08,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.09,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.1,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.11,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.12,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.13,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.14,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.15,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.16,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.17,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.18,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.19,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.2,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.21,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.22,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.23,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.24,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.25,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.26,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.27,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.28,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.29,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.3,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.31,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.32,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.33,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.34,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.35,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.36,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.37,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.38,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.39,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.4,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.41,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.42,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.43,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.44,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.45,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.46,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.47,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.48,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.49,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.5,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.51,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.52,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.53,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.54,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.55,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.56,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.57,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.58,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.59,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.6,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.61,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.62,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.63,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.64,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.65,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.66,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.67,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.68,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.69,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.7,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.71,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.72,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.73,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.74,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.75,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.76,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.77,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.78,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.79,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.81,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.82,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.83,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.84,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.85,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.86,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.87,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.88,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.89,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.91,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.92,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.93,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.94,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.95,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.96,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.97,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.98,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
9.99,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.01,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.02,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.03,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.04,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.05,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.06,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.07,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.08,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.09,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.1,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.11,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.12,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.13,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.14,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.15,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.16,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.17,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.18,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.19,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.2,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.21,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.22,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.23,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.24,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.25,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.26,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.27,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.28,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.29,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.3,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.31,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.32,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.33,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.34,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.35,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.36,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.37,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.38,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.39,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.4,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.41,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.42,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.43,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.44,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.45,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.46,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.47,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.48,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.49,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.5,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.51,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.52,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.53,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.54,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.55,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.56,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.57,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.58,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.59,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.6,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.61,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.62,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.63,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.64,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.65,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.66,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.67,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.68,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.69,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.7,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.71,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.72,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.73,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.74,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.75,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.76,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.77,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.78,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.79,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.81,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.82,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.83,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.84,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.85,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.86,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.87,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.88,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.89,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.91,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
10.92,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
