TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
6.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
6.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
7.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
8.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
8.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.042
9.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
9.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
10.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
