TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
14.67,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.675,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.68,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.685,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.69,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.695,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.7,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.705,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.71,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.715,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.72,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.725,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.73,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.735,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.74,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.745,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.75,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.755,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.76,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.765,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.77,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.775,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.78,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.785,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.79,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.795,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.805,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.81,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.815,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.82,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.825,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.83,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.835,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.84,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.845,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.85,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.855,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.86,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.865,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.87,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.875,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.88,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.885,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.89,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.895,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.905,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.91,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.915,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.92,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.925,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.93,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.935,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.94,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.945,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.95,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.955,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.96,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.965,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.97,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.975,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.98,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.985,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.99,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
14.995,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.005,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.01,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.015,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.02,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.025,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.03,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.035,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.04,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.045,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.05,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.055,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.06,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.065,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.07,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.075,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.08,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.085,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.09,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.095,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.1,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.105,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.11,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.115,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.12,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.125,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.13,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.135,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.14,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.145,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.15,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.155,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.16,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.165,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.17,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.175,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.18,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.185,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.19,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.195,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.2,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.205,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.21,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.215,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.22,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.225,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.23,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.235,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.24,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.245,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.25,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.255,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.26,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.265,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.27,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.275,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.28,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.285,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.29,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.295,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.3,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.305,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.31,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.315,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.32,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.325,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.33,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.335,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.34,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.345,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.35,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.355,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.36,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.365,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.37,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.375,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.38,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.385,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.39,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.395,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.4,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.405,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.41,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.415,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.42,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.425,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.43,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.435,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.44,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.445,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.45,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.455,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.46,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.465,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.47,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.475,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.48,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.485,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.49,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.495,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.5,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.505,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.51,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.515,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.52,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.525,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.53,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.535,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.54,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.545,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.55,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.555,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.56,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.565,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.57,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.575,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.58,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.585,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.59,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.595,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.6,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.605,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.61,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.615,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.62,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.625,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.63,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.635,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.64,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.645,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.65,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.655,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.66,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.665,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.67,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.675,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.68,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.685,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.69,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.695,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.7,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.705,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.71,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.715,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.72,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.725,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.73,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.735,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.74,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.745,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.75,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.755,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.76,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.765,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.77,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.775,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.78,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.785,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.79,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.795,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.8,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.805,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.81,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.815,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.82,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.825,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.83,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.835,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.84,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.845,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.85,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.855,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.86,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.865,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.87,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.875,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.88,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.885,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.89,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.895,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.9,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.905,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.91,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.915,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.92,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.925,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.93,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.935,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.94,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.945,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.95,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.955,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.96,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.965,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.97,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.975,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.98,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.985,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.99,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
15.995,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.005,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.01,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.015,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.02,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.025,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.03,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.035,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.04,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.045,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.05,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.055,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.06,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.065,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.07,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.075,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.08,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.085,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.09,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.095,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.1,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.105,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.11,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.115,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.12,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.125,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.13,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.135,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.14,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.145,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.15,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.155,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.16,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.165,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.17,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.175,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.18,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.185,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.19,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.195,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.2,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.205,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.21,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.215,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.22,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.225,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.23,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.235,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.24,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.245,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.25,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.255,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.26,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.265,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.27,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.275,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.28,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.285,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.29,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.295,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.3,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.305,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.31,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.315,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.32,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.325,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.33,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.335,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.34,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.345,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.35,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.355,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.36,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.365,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.37,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.375,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.38,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.385,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.39,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.395,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.4,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
16.405,1.05,1.05,1.05,0.987,0.913,0.957,1.032,1.005,1.031
